CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
67130	1104.11597	4719145271807	0.48226	0.42262	1104.06604	0.04993	1318	1	0.49246	0.41562	1	0.49635	0.41646	1	0.49441	0.41604	1	0.34496	0.69585	24.36411	1.30437	1	0.69664	0.70300	20.30980	1.30437	1	-0.03250	-0.02798	0.75378	0.00616	1	0.03762	-0.02585	0.67573	0.00511	1	0.49271	0.91944	0	START_TRIAL PLOT_1YTD.PNG
67131	1104.13196	4719145431617	0.48191	0.41435	1104.06604	0.06592	1318	1	0.48008	0.40519	1	0.48097	0.35736	1	0.48053	0.38128	1	0.34480	0.69594	24.80171	1.34257	1	0.69659	0.70310	20.34481	1.34257	1	-0.03250	-0.02798	0.75378	0.00613	1	0.03762	-0.02585	0.67573	0.00514	1	0.49271	0.91944	0	
67132	1104.14795	4719145592410	0.48160	0.40580	1104.06604	0.08191	1318	1	0.47928	0.39624	1	0.48081	0.32992	1	0.48004	0.36308	1	0.34465	0.69625	24.77934	1.35954	1	0.69635	0.70321	20.17630	1.39808	1	-0.03040	-0.02601	0.70055	0.00613	1	0.04127	-0.02845	0.74368	0.00520	1	0.49271	0.91944	0	
67133	1104.16479	4719145760579	0.47962	0.39949	1104.06604	0.09875	1318	1	0.46970	0.40263	1	0.46584	0.32054	1	0.46777	0.36158	1	0.34445	0.69622	24.68527	1.37686	1	0.69609	0.70310	20.10326	1.41541	1	-0.03040	-0.02601	0.70055	0.00612	1	0.04127	-0.02845	0.74368	0.00515	1	0.49271	0.91944	0	
67134	1104.18152	4719145927860	0.47846	0.39106	1104.06604	0.11548	1318	1	0.45066	0.37594	1	0.49002	0.28825	1	0.47034	0.33209	1	0.34430	0.69620	24.74147	1.39419	1	0.69596	0.70319	20.33442	1.43273	1	-0.03040	-0.02601	0.70055	0.00615	1	0.04127	-0.02845	0.74368	0.00509	1	0.49271	0.91944	0	
67135	1104.19751	4719146087206	0.47749	0.38461	1104.06604	0.13147	1318	1	0.44953	0.36686	1	0.48995	0.29908	1	0.46974	0.33297	1	0.34427	0.69613	24.63356	1.41151	1	0.69582	0.70305	20.26501	1.41151	1	-0.03010	-0.02581	0.69357	0.00615	1	0.03710	-0.02566	0.67089	0.00517	1	0.49271	0.91944	0	
67136	1104.21399	4719146252403	0.47815	0.38569	1104.06604	0.14795	1318	1	0.48331	0.34273	1	0.48486	0.44808	1	0.48409	0.39540	1	0.34394	0.69592	24.59331	1.41151	1	0.69574	0.70279	19.91610	1.37297	1	-0.03010	-0.02581	0.69357	0.00613	1	0.03710	-0.02566	0.67089	0.00520	1	0.49271	0.91944	0	
67137	1104.23035	4719146416363	0.47712	0.38690	1104.06604	0.16431	1318	1	0.47035	0.34134	1	0.46320	0.45667	1	0.46678	0.39900	1	0.34377	0.69576	24.74454	1.37297	1	0.69556	0.70249	19.89480	1.33443	1	-0.03010	-0.02581	0.69357	0.00614	1	0.03710	-0.02566	0.67089	0.00512	1	0.49271	0.91944	0	
67138	1104.24670	4719146579663	0.47637	0.38949	1104.06604	0.18066	1318	1	0.47237	0.36291	1	0.46381	0.47301	1	0.46809	0.41796	1	0.34374	0.69528	24.97929	1.33443	1	0.69545	0.70219	20.30696	1.29588	1	-0.03084	-0.02614	0.70758	0.00618	1	0.03710	-0.02566	0.67089	0.00518	1	0.49271	0.91944	0	
67139	1104.26331	4719146745333	0.47486	0.42436	1104.06604	0.19727	1318	1	0.49262	0.76443	1	0.42099	0.92114	1	0.45680	0.84279	1	0.34366	0.69880	20.47417	1.29588	1	0.69507	0.70939	10.90812	1.29588	1	-0.03084	-0.02614	0.70758	0.00614	1	0.03710	-0.02566	0.67089	0.00451	1	0.49271	0.91944	0	
67140	1104.28003	4719146912594	0.46905	0.46177	1104.06604	0.21399	1318	1	0.49262	0.76443	0	0.39344	0.94814	1	0.39344	0.94814	1	0.34366	0.69880	20.47417	1.29588	0	0.34353	0.70317	14.05692	1.29588	1	-0.03084	-0.02614	0.70758	0.00614	1	0.03710	-0.02566	0.67089	0.00586	1	0.49271	0.91944	0	
67141	1104.29602	4719147072375	0.46401	0.49419	1104.06604	0.22998	1318	1	0.49262	0.76443	0	0.39344	0.94814	1	0.39344	0.94814	1	0.34366	0.69880	20.47417	1.29588	0	0.34318	0.70307	13.76221	1.29588	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.02911	-0.02443	0.66637	0.00605	1	0.49271	0.91944	0	
67142	1104.31226	4719147235279	0.45234	0.55668	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.39697	0.95769	1	0.39697	0.95769	1	0.34366	0.69880	20.47417	1.29588	0	0.34404	0.70128	15.14443	1.29588	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.02911	-0.02443	0.66637	0.00569	1	0.49271	0.91944	0	
67143	1104.32922	4719147404204	0.43152	0.68426	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.41071	0.81184	1	0.41071	0.81184	1	0.34366	0.69880	20.47417	1.29588	0	0.34346	0.69874	17.87525	1.29588	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.02911	-0.02443	0.66637	0.00605	1	0.49271	0.91944	0	
67144	1104.34534	4719147565187	0.42458	0.72678	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.41071	0.81184	1	0.41071	0.81184	1	0.34366	0.69880	20.47417	1.29588	0	0.34356	0.69853	18.06349	1.29588	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.02898	-0.02438	0.66336	0.00606	1	0.49271	0.91944	0	
67145	1104.36157	4719147728417	0.41237	0.68839	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.41568	0.44149	1	0.41568	0.44149	1	0.34366	0.69880	20.47417	1.29588	0	0.34364	0.69558	21.94318	1.29588	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.02898	-0.02438	0.66336	0.00618	1	0.49271	0.91944	0	
67146	1104.37817	4719147893659	0.39935	0.54228	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.38634	0.39618	1	0.38634	0.39618	1	0.34366	0.69880	20.47417	1.29588	0	0.34372	0.69496	23.38863	1.29588	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.02898	-0.02438	0.66336	0.00618	1	0.49271	0.91944	0	
67147	1104.39453	4719148057449	0.39462	0.49075	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.38517	0.38768	1	0.38517	0.38768	1	0.34366	0.69880	20.47417	1.29588	0	0.34378	0.69505	23.33150	1.31301	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.03084	-0.02614	0.70758	0.00619	1	0.49271	0.91944	0	
67148	1104.41101	4719148222184	0.38568	0.37796	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.38552	0.35003	1	0.38552	0.35003	1	0.34366	0.69880	20.47417	1.31301	0	0.34378	0.69455	24.22153	1.33014	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.03084	-0.02614	0.70758	0.00609	1	0.49271	0.91944	0	
67149	1104.42749	4719148386832	0.38142	0.35422	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.37716	0.33048	1	0.37716	0.33048	1	0.34366	0.69880	20.47417	1.33014	0	0.34387	0.69436	24.29400	1.34727	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.03084	-0.02614	0.70758	0.00610	1	0.49271	0.91944	0	
67150	1104.44397	4719148552173	0.37960	0.34328	1104.06604	0.22998	1318	0	0.49262	0.76443	0	0.37595	0.32141	1	0.37595	0.32141	1	0.34366	0.69880	20.47417	1.34727	0	0.34378	0.69457	24.10571	1.36440	1	-0.03084	-0.02614	0.70758	0.00614	1	-0.03029	-0.02574	0.69501	0.00602	1	0.49271	0.91944	0	
67151	1104.46033	4719148715394	0.40019	0.35433	1104.41101	0.04932	1319	1	0.46451	0.36804	1	0.45942	0.40690	1	0.46197	0.38747	1	0.34372	0.69466	23.35637	1.36440	1	0.69552	0.70188	19.29296	1.36440	1	-0.03084	-0.02614	0.70758	0.00596	1	-0.03029	-0.02574	0.69501	0.00498	1	0.49271	0.91944	0	
67152	1104.47668	4719148879265	0.41086	0.35859	1104.41101	0.06567	1319	1	0.45488	0.35395	1	0.45218	0.39729	1	0.45353	0.37562	1	0.34367	0.69466	23.41835	1.36440	1	0.69550	0.70154	18.96246	1.36440	1	-0.03084	-0.02614	0.70758	0.00588	1	-0.03029	-0.02574	0.69501	0.00496	1	0.49271	0.91944	0	
67153	1104.49304	4719149043427	0.41800	0.36208	1104.41101	0.08203	1319	1	0.45488	0.35395	1	0.45256	0.40518	1	0.45372	0.37957	1	0.34374	0.69450	23.24592	1.36440	1	0.69537	0.70155	19.01120	1.34727	1	-0.03040	-0.02601	0.70055	0.00582	1	0.03710	-0.02566	0.67089	0.00482	1	0.49271	0.91944	0	
67154	1104.50977	4719149210135	0.44488	0.36590	1104.41101	0.09875	1319	1	0.59922	0.36264	1	0.61317	0.41491	1	0.60619	0.38877	1	0.34794	0.69641	22.53767	1.34727	1	0.69891	0.70288	16.27598	1.33014	1	-0.03040	-0.02601	0.70055	0.00569	1	0.03710	-0.02566	0.67089	0.00460	1	0.49271	0.91944	0	
67155	1104.52600	4719149372610	0.47325	0.38952	1104.41101	0.11499	1319	1	0.68383	0.51998	1	0.65972	0.58974	1	0.67178	0.55486	1	0.35216	0.69808	22.13773	1.33014	1	0.70245	0.70516	16.52397	1.31301	1	-0.03040	-0.02601	0.70055	0.00563	1	0.03710	-0.02566	0.67089	0.00439	1	0.49271	0.91944	0	
67156	1104.54248	4719149537764	0.49510	0.40863	1104.41101	0.13147	1319	1	0.68220	0.52801	1	0.65763	0.59502	1	0.66991	0.56152	1	0.35269	0.69855	22.06304	1.31301	1	0.70315	0.70552	17.09485	1.29588	1	-0.02929	-0.02597	0.69602	0.00550	1	0.03795	-0.02598	0.67254	0.00461	1	0.49271	0.91944	0	
67157	1104.55908	4719149703562	0.51296	0.42133	1104.41101	0.14807	1319	1	0.67601	0.48388	1	0.67152	0.58739	1	0.67376	0.53563	1	0.35263	0.69874	21.24163	1.29588	1	0.70376	0.70616	16.36402	1.29588	1	-0.02929	-0.02597	0.69602	0.00530	1	0.03795	-0.02598	0.67254	0.00437	1	0.49271	0.91944	0	
67158	1104.57532	4719149865073	0.52856	0.43464	1104.41101	0.16431	1319	1	0.68708	0.54407	1	0.68197	0.59149	1	0.68452	0.56778	1	0.35276	0.69861	21.10499	1.29588	1	0.70378	0.70586	16.43768	1.29588	1	-0.02929	-0.02597	0.69602	0.00525	1	0.03795	-0.02598	0.67254	0.00433	1	0.49271	0.91944	0	
67159	1104.59180	4719150030815	0.54166	0.44552	1104.41101	0.18079	1319	1	0.68708	0.54407	1	0.68436	0.58620	1	0.68572	0.56514	1	0.35277	0.69869	21.16465	1.29588	1	0.70372	0.70588	16.49183	1.31301	1	-0.02929	-0.02597	0.69602	0.00526	1	0.00000	0.00000	0.00000	0.00431	0	0.49271	0.91944	0	
67160	1104.60828	4719150194704	0.55291	0.45456	1104.41101	0.19727	1319	1	0.69656	0.55986	1	0.67922	0.56638	1	0.68789	0.56312	1	0.35280	0.69868	20.28472	1.31301	1	0.70398	0.70573	15.75490	1.33014	1	-0.02929	-0.02597	0.69602	0.00505	1	0.00000	0.00000	0.00000	0.00408	0	0.49271	0.91944	0	
67161	1104.62476	4719150360306	0.59137	0.47955	1104.41101	0.19727	1319	0	0.69919	0.55665	1	0.64375	0.55085	1	0.67147	0.55375	1	0.35297	0.69863	20.16552	1.33014	1	0.70399	0.70585	15.83308	1.34727	1	-0.02929	-0.02597	0.69602	0.00497	1	0.00000	0.00000	0.00000	0.00404	0	0.49271	0.91944	0	
67162	1104.64136	4719150526120	0.63143	0.51662	1104.41101	0.19727	1319	0	0.69920	0.55658	1	0.64376	0.55079	1	0.67148	0.55369	1	0.35293	0.69857	20.11617	1.33030	1	0.70414	0.70552	15.37381	1.34743	1	-0.02821	-0.02506	0.67165	0.00494	1	0.04020	-0.02738	0.70889	0.00407	1	0.49271	0.91944	0	
67163	1104.65771	4719150690077	0.64727	0.52858	1104.41101	0.19727	1319	0	0.71091	0.53636	1	0.64701	0.56866	1	0.67896	0.55251	1	0.35309	0.69852	19.42498	1.33045	1	0.70455	0.70572	14.75278	1.33045	1	-0.02821	-0.02506	0.67165	0.00480	1	0.04020	-0.02738	0.70889	0.00382	1	0.49271	0.91944	0	
67164	1104.67407	4719150853480	0.67681	0.54881	1104.41101	0.19727	1319	0	0.71180	0.51578	1	0.64816	0.56467	1	0.67998	0.54022	1	0.35316	0.69849	19.22533	1.31348	1	0.70476	0.70598	14.61761	1.31348	1	-0.02821	-0.02506	0.67165	0.00475	1	0.04020	-0.02738	0.70889	0.00390	1	0.49271	0.91944	0	
67165	1104.69043	4719151016422	0.67693	0.54935	1104.41101	0.19727	1319	0	0.70982	0.52394	1	0.64428	0.57584	1	0.67705	0.54989	1	0.35320	0.69865	18.97145	1.29650	1	0.70457	0.70581	14.79764	1.27937	1	-0.02811	-0.02515	0.67244	0.00469	1	0.03901	-0.02652	0.68669	0.00380	1	0.49271	0.91944	0	
67166	1104.70703	4719151182342	0.69977	0.58690	1104.41101	0.19727	1319	0	0.74689	0.67283	1	0.74401	0.65118	1	0.74545	0.66201	1	0.35558	0.70150	19.05314	1.27937	1	0.70549	0.70896	14.31117	1.26224	1	-0.02811	-0.02515	0.67244	0.00469	1	0.03901	-0.02652	0.68669	0.00364	1	0.49271	0.91944	0	
67167	1104.72302	4719151342116	0.70615	0.60418	1104.67407	0.04895	1320	1	0.74441	0.67667	1	0.70615	0.63537	1	0.72528	0.65602	1	0.35544	0.70198	18.86970	1.26224	1	0.70576	0.70877	13.92624	1.24511	1	-0.02811	-0.02515	0.67244	0.00458	1	0.03901	-0.02652	0.68669	0.00366	1	0.49271	0.91944	0	
67168	1104.73975	4719151509568	0.70944	0.61568	1104.67407	0.06567	1320	1	0.74189	0.68306	1	0.70332	0.64027	1	0.72260	0.66166	1	0.35590	0.70248	18.75028	1.24511	1	0.70622	0.70993	13.76219	1.22798	1	-0.02779	-0.02511	0.66781	0.00466	1	0.03752	-0.02555	0.65836	0.00368	1	0.49271	0.91944	0	
67169	1104.75598	4719151672037	0.71242	0.62674	1104.67407	0.08191	1320	1	0.72757	0.72839	1	0.72708	0.63569	1	0.72732	0.68204	1	0.35559	0.70275	18.26596	1.22798	1	0.70621	0.71036	13.82743	1.22798	1	-0.02779	-0.02511	0.66781	0.00453	1	0.03752	-0.02555	0.65836	0.00344	1	0.49271	0.91944	0	
67170	1104.77246	4719151836910	0.71322	0.63710	1104.67407	0.09839	1320	1	0.71613	0.73797	1	0.71991	0.66056	1	0.71802	0.69926	1	0.35553	0.70283	18.48673	1.22798	1	0.70631	0.71047	13.80935	1.22798	1	-0.02779	-0.02511	0.66781	0.00451	1	0.03752	-0.02555	0.65836	0.00340	1	0.49271	0.91944	0	
67171	1104.78882	4719152000181	0.71415	0.64423	1104.67407	0.11475	1320	1	0.71833	0.73236	1	0.72294	0.65598	1	0.72063	0.69417	1	0.35561	0.70309	18.30162	1.24496	1	0.70618	0.71052	13.75750	1.24496	1	-0.02947	-0.02663	0.70649	0.00452	1	0.03752	-0.02568	0.65836	0.00342	1	0.49271	0.91944	0	
67172	1104.80518	4719152164360	0.71533	0.65211	1104.67407	0.13110	1320	1	0.73548	0.76233	1	0.71419	0.66785	1	0.72483	0.71509	1	0.35517	0.70358	17.89661	1.26193	1	0.70593	0.71042	13.45797	1.26193	1	-0.02947	-0.02663	0.70649	0.00435	1	0.03752	-0.02568	0.65836	0.00343	1	0.49271	0.91944	0	
67173	1104.82166	4719152329429	0.71675	0.65878	1104.67407	0.14758	1320	1	0.75596	0.75856	1	0.70308	0.67906	1	0.72952	0.71881	1	0.35494	0.70358	17.98136	1.27891	1	0.70597	0.71043	13.03733	1.27891	1	-0.02947	-0.02663	0.70649	0.00442	1	0.03752	-0.02568	0.65836	0.00352	1	0.49271	0.91944	0	
67174	1104.83813	4719152493764	0.71846	0.66328	1104.67407	0.16406	1320	1	0.76188	0.74698	1	0.70916	0.66965	1	0.73552	0.70831	1	0.35477	0.70340	17.72600	1.31710	1	0.70557	0.71082	13.19062	1.31710	1	-0.03103	-0.02811	0.74216	0.00432	1	0.03901	-0.02678	0.68669	0.00352	1	0.49271	0.91944	0	
67175	1104.85461	4719152658828	0.72101	0.66773	1104.67407	0.18054	1320	1	0.73145	0.77914	1	0.76679	0.65416	1	0.74912	0.71665	1	0.35437	0.70373	17.50614	1.33832	1	0.70527	0.71074	12.92499	1.33832	1	-0.03103	-0.02811	0.74216	0.00423	1	0.03901	-0.02678	0.68669	0.00332	1	0.49271	0.91944	0	
67176	1104.87122	4719152824436	0.72065	0.66575	1104.67407	0.19714	1320	1	0.70875	0.63567	1	0.72372	0.64849	1	0.71624	0.64208	1	0.35406	0.70403	17.27485	1.35954	1	0.70520	0.71088	13.11508	1.35954	1	-0.03103	-0.02811	0.74216	0.00434	1	0.03901	-0.02678	0.68669	0.00331	1	0.49271	0.91944	0	
67177	1104.88770	4719152989966	0.72033	0.66406	1104.67407	0.21362	1320	1	0.70875	0.63567	1	0.72372	0.64849	1	0.71624	0.64208	1	0.35387	0.70412	17.48097	1.35954	1	0.70450	0.71086	12.96605	1.35954	1	-0.02977	-0.02674	0.70429	0.00425	1	0.03795	-0.02623	0.67254	0.00329	1	0.49271	0.91944	0	
67178	1104.90393	4719153151524	0.72326	0.66177	1104.67407	0.22986	1320	1	0.76229	0.62178	1	0.76628	0.63768	1	0.76429	0.62973	1	0.35308	0.70420	17.03690	1.33832	1	0.70394	0.71102	12.58683	1.33832	1	-0.02977	-0.02674	0.70429	0.00419	1	0.03795	-0.02623	0.67254	0.00319	1	0.49271	0.91944	0	
67179	1104.92053	4719153318100	0.72344	0.66115	1104.67407	0.24646	1320	1	0.71488	0.64660	1	0.73733	0.65703	1	0.72610	0.65182	1	0.35290	0.70412	17.32998	1.31710	1	0.70380	0.71074	12.54988	1.31710	1	-0.02977	-0.02674	0.70429	0.00426	1	0.03795	-0.02623	0.67254	0.00320	1	0.49271	0.91944	0	
67180	1104.93726	4719153485109	0.72326	0.66131	1104.67407	0.26318	1320	1	0.71031	0.66105	1	0.73049	0.66670	1	0.72040	0.66388	1	0.35277	0.70456	17.08392	1.27891	1	0.70350	0.71103	12.61984	1.27891	1	-0.02875	-0.02576	0.67844	0.00410	1	0.03669	-0.02544	0.65230	0.00321	1	0.49271	0.91944	0	
67181	1104.95337	4719153645978	0.72212	0.66333	1104.67407	0.27930	1320	1	0.71174	0.75134	1	0.69376	0.64400	1	0.70275	0.69767	1	0.35236	0.70417	16.75978	1.26193	1	0.70318	0.71038	12.49930	1.26193	1	-0.02875	-0.02576	0.67844	0.00406	1	0.03669	-0.02544	0.65230	0.00326	1	0.49271	0.91944	0	
67182	1104.96985	4719153811348	0.72099	0.66486	1104.67407	0.29578	1320	1	0.70962	0.74561	1	0.69150	0.63908	1	0.70056	0.69234	1	0.35221	0.70424	16.63648	1.24496	1	0.70291	0.71062	12.45543	1.24496	1	-0.02875	-0.02576	0.67844	0.00413	1	0.03669	-0.02544	0.65230	0.00323	1	0.49271	0.91944	0	
67183	1104.98633	4719153975118	0.71996	0.66623	1104.67407	0.31226	1320	1	0.70962	0.74561	1	0.69150	0.63908	1	0.70056	0.69234	1	0.35245	0.70369	16.27315	1.24496	1	0.70282	0.71047	12.38131	1.24496	1	-0.03003	-0.02667	0.70411	0.00408	1	0.03760	-0.02616	0.67085	0.00344	1	0.49271	0.91944	0	
67184	1105.00244	4719154136237	0.71991	0.66806	1104.67407	0.32837	1320	1	0.73044	0.78660	1	0.70699	0.62271	1	0.71871	0.70466	1	0.35220	0.70327	16.30680	1.26193	1	0.70246	0.71011	12.49802	1.26193	1	-0.03003	-0.02667	0.70411	0.00410	1	0.03760	-0.02616	0.67085	0.00325	1	0.49271	0.91944	0	
67185	1105.01892	4719154301890	0.72091	0.65980	1104.67407	0.34485	1320	1	0.75590	0.49757	1	0.72802	0.47476	1	0.74196	0.48616	1	0.35242	0.69838	15.92668	1.27891	1	0.70211	0.70316	11.98400	1.27891	1	-0.03003	-0.02667	0.70411	0.00409	1	0.03760	-0.02616	0.67085	0.00312	1	0.49271	0.91944	0	
67186	1105.03516	4719154464431	0.72208	0.65158	1104.67407	0.36108	1320	1	0.75848	0.48885	1	0.73749	0.45304	1	0.74799	0.47094	1	0.35220	0.69595	16.38290	1.29588	1	0.70172	0.70222	11.48994	1.33443	1	-0.02967	-0.02553	0.70175	0.00416	1	0.04074	-0.02733	0.73419	0.00325	1	0.49271	0.91944	0	
67187	1105.05188	4719154630879	0.72650	0.58327	1104.67407	0.36108	1320	0	0.76856	-0.05144	1	0.75590	0.10263	1	0.76223	0.02560	1	0.35355	0.68356	15.93787	1.33443	1	0.69773	0.69241	10.86015	1.37297	1	-0.02967	-0.02553	0.70175	0.00428	1	0.04074	-0.02733	0.73419	0.00423	1	0.49271	0.91944	0	
67188	1105.06836	4719154795569	0.75461	0.24625	1104.67407	0.36108	1320	0	0.81277	-0.12828	1	0.75265	-0.05326	1	0.78271	-0.09077	1	0.35323	0.68229	16.50845	1.37297	1	0.69977	0.68914	11.92168	1.41151	1	-0.02967	-0.02553	0.70175	0.00421	1	0.04074	-0.02733	0.73419	0.00371	1	0.49271	0.91944	0	
67189	1105.08447	4719154957046	0.76416	0.13243	1104.67407	0.36108	1320	0	0.81651	-0.14893	1	0.75005	-0.04148	1	0.78328	-0.09520	1	0.35319	0.68164	16.70138	1.39453	1	0.70002	0.68927	12.20443	1.39453	1	-0.02853	-0.02412	0.67347	0.00414	1	0.03654	-0.02414	0.65847	0.00367	1	0.49271	0.91944	0	
67190	1105.10107	4719155123758	0.77438	-0.10537	1104.67407	0.36108	1320	0	0.78807	-0.20793	1	0.72620	-0.05233	1	0.75714	-0.13013	1	0.35265	0.68228	16.12300	1.37756	1	0.69957	0.68861	12.24698	1.33902	1	-0.02853	-0.02412	0.67347	0.00420	1	0.03654	-0.02414	0.65847	0.00389	1	0.49271	0.91944	0	
67191	1105.11731	4719155286090	0.76212	-0.08398	1104.67407	0.36108	1320	0	0.76548	-0.11114	1	0.73423	-0.01405	1	0.74985	-0.06260	1	0.35240	0.68249	16.05557	1.32204	1	0.69977	0.68853	12.38050	1.28350	1	-0.02853	-0.02412	0.67347	0.00417	1	0.03654	-0.02414	0.65847	0.00405	1	0.49271	0.91944	0	
67192	1105.13416	4719155453757	0.75650	-0.06798	1104.67407	0.36108	1320	0	0.75972	-0.07378	1	0.73083	0.00182	1	0.74528	-0.03598	1	0.35203	0.68272	16.24316	1.28350	1	0.69985	0.68801	12.46641	1.26209	1	-0.02967	-0.02511	0.69562	0.00411	1	0.03928	-0.02603	0.70658	0.00378	1	0.49271	0.91944	0	
67193	1105.15051	4719155617019	0.75880	-0.06389	1105.10107	0.04944	1321	1	0.80583	-0.03537	1	0.72552	-0.06789	1	0.76568	-0.05163	1	0.35154	0.68338	15.98977	1.27906	1	0.70009	0.68889	12.21775	1.29619	1	-0.02967	-0.02511	0.69562	0.00420	1	0.03928	-0.02603	0.70658	0.00409	1	0.49271	0.91944	0	
67194	1105.16687	4719155781172	0.76113	-0.06654	1105.10107	0.06580	1321	1	0.80678	-0.08057	1	0.73419	-0.07366	1	0.77049	-0.07711	1	0.35165	0.68320	16.18405	1.31317	1	0.69984	0.68858	12.29076	1.33030	1	-0.02967	-0.02511	0.69562	0.00410	1	0.03928	-0.02603	0.70658	0.00409	1	0.49271	0.91944	0	
67195	1105.18298	4719155942818	0.76362	-0.07318	1105.10107	0.08191	1321	1	0.81284	-0.11340	1	0.73930	-0.09937	1	0.77607	-0.10638	1	0.35157	0.68342	16.20763	1.34727	1	0.70034	0.68938	12.05579	1.36440	1	-0.03030	-0.02560	0.70739	0.00406	1	0.03928	-0.02617	0.70658	0.00426	1	0.49271	0.91944	0	
67196	1105.19958	4719156108352	0.76470	-0.08135	1105.10107	0.09851	1321	1	0.80715	-0.18591	1	0.73513	-0.07481	1	0.77114	-0.13036	1	0.35133	0.68367	15.89773	1.36440	1	0.70018	0.69027	12.48595	1.36440	1	-0.03030	-0.02560	0.70739	0.00405	1	0.03928	-0.02617	0.70658	0.00382	1	0.49271	0.91944	0	
67197	1105.21606	4719156273431	0.76687	-0.08380	1105.10107	0.11499	1321	1	0.80533	-0.15762	1	0.75891	-0.04440	1	0.78212	-0.10101	1	0.35133	0.68367	15.89773	1.36440	1	0.70025	0.69041	12.48232	1.36440	1	-0.03030	-0.02560	0.70739	0.00405	1	0.03928	-0.02617	0.70658	0.00390	1	0.49271	0.91944	0	
67198	1105.23254	4719156437293	0.76857	-0.08572	1105.10107	0.13147	1321	1	0.80533	-0.15762	1	0.75891	-0.04440	1	0.78212	-0.10101	1	0.35132	0.68374	16.00415	1.36440	1	0.70018	0.69027	12.48595	1.36440	1	-0.03030	-0.02560	0.70739	0.00403	1	0.03928	-0.02617	0.70658	0.00382	1	0.49271	0.91944	0	
67199	1105.24890	4719156601188	0.76687	-0.08735	1105.10107	0.14783	1321	1	0.78353	-0.14002	1	0.71963	-0.06404	1	0.75158	-0.10203	1	0.35131	0.68378	15.98225	1.36440	1	0.70023	0.69018	12.46799	1.36440	1	-0.03030	-0.02560	0.70739	0.00403	1	0.03928	-0.02617	0.70658	0.00382	1	0.49271	0.91944	0	
67200	1105.26526	4719156765299	0.76657	-0.08862	1105.10107	0.16418	1321	1	0.79152	-0.15684	1	0.73572	-0.04594	1	0.76362	-0.10139	1	0.35115	0.68411	15.80519	1.36440	1	0.70039	0.69044	12.52829	1.36440	1	-0.03030	-0.02560	0.70739	0.00421	1	0.03928	-0.02617	0.70658	0.00383	1	0.49271	0.91944	0	
67201	1105.28186	4719156930544	0.76622	-0.08918	1105.10107	0.18079	1321	1	0.79152	-0.15684	1	0.73317	-0.03364	1	0.76234	-0.09524	1	0.35070	0.68418	15.45887	1.36440	1	0.69995	0.68954	12.15409	1.34727	1	-0.03030	-0.02560	0.70739	0.00441	1	0.03759	-0.02502	0.67731	0.00379	1	0.49271	0.91944	0	
67202	1105.29822	4719157094884	0.76534	-0.09052	1105.10107	0.19714	1321	1	0.77941	-0.16373	1	0.73005	-0.04951	1	0.75473	-0.10662	1	0.35087	0.68379	15.35940	1.34727	1	0.70025	0.69062	12.44417	1.33014	1	-0.03030	-0.02560	0.70739	0.00420	1	0.03759	-0.02502	0.67731	0.00392	1	0.49271	0.91944	0	
67203	1105.31494	4719157261218	0.76456	-0.09075	1105.10107	0.21387	1321	1	0.77416	-0.15102	1	0.73487	-0.03661	1	0.75452	-0.09382	1	0.35057	0.68405	15.14904	1.33014	1	0.69992	0.69005	12.50260	1.31301	1	-0.03030	-0.02560	0.70739	0.00444	1	0.03759	-0.02502	0.67731	0.00390	1	0.49271	0.91944	0	
67204	1105.33142	4719157426022	0.76381	-0.09039	1105.10107	0.23035	1321	1	0.77153	-0.13395	1	0.73487	-0.03661	1	0.75320	-0.08528	1	0.35087	0.68379	15.35940	1.31301	1	0.70025	0.69062	12.44417	1.31301	1	-0.03030	-0.02560	0.70739	0.00420	1	0.03928	-0.02617	0.70658	0.00392	1	0.49271	0.91944	0	
