CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
827901	58177.91016	3271843368437	0.34229	0.69330	58177.74609	0.16406	14970	1	0.29700	0.65411	1	0.31188	0.56523	1	0.30444	0.60967	1	0.61036	0.86195	12.65639	0.97019	1	0.98434	0.87145	12.84571	0.97019	1	0.10554	-0.22556	3.36496	0.00333	0	0.07916	-0.04002	0.57847	0.00331	1	0.61933	1.05990	0	
827902	58177.92578	3271843532420	0.33927	0.68696	58177.74609	0.17969	14970	1	0.29938	0.66104	1	0.31266	0.57331	1	0.30602	0.61718	1	0.60995	0.86166	12.14326	0.96138	1	0.98388	0.87238	12.69389	0.96138	1	0.01815	-0.03751	0.55953	0.00308	1	0.07490	-0.03782	0.54736	0.00337	1	0.61933	1.05990	0	
827903	58177.94141	3271843696712	0.33676	0.68904	58177.74609	0.19531	14970	1	0.32775	0.72140	1	0.28555	0.70657	1	0.30665	0.71398	1	0.61015	0.86183	12.17752	0.95257	1	0.98391	0.87238	12.85071	0.95257	1	0.01815	-0.03751	0.55953	0.00312	1	0.07490	-0.03782	0.54736	0.00329	1	0.61933	1.05990	0	
827904	58177.96094	3271843860954	0.33546	0.68910	58177.74609	0.21484	14970	1	0.33869	0.65361	1	0.29831	0.72613	1	0.31850	0.68987	1	0.60993	0.86186	12.30017	0.94375	1	0.98388	0.87224	12.77753	0.94375	1	0.01815	-0.03751	0.55953	0.00307	1	0.07490	-0.03782	0.54736	0.00333	1	0.61933	1.05990	0	
827905	58177.97656	3271844025753	0.33439	0.68938	58177.74609	0.23047	14970	1	0.34080	0.66080	1	0.29828	0.72587	1	0.31954	0.69334	1	0.61005	0.86183	12.34316	0.93494	1	0.98387	0.87247	13.06949	0.94409	1	0.01815	-0.03751	0.55953	0.00312	1	0.08012	-0.04042	0.58584	0.00338	1	0.61933	1.05990	0	
827906	58177.99219	3271844189610	0.33372	0.69210	58177.74609	0.24609	14970	1	0.33871	0.75235	1	0.30855	0.71338	1	0.32363	0.73287	1	0.61014	0.86196	12.33499	0.94409	1	0.98418	0.87224	13.24380	0.95325	1	0.01815	-0.03751	0.55953	0.00317	1	0.08012	-0.04042	0.58584	0.00321	1	0.61933	1.05990	0	
827907	58178.00781	3271844352339	0.33242	0.69365	58177.74609	0.26172	14970	1	0.31182	0.70825	1	0.31145	0.72859	1	0.31163	0.71842	1	0.61002	0.86179	12.20215	0.95325	1	0.98399	0.87223	12.97681	0.96241	1	0.01815	-0.03751	0.55953	0.00308	1	0.08012	-0.04042	0.58584	0.00332	1	0.61933	1.05990	0	
827908	58178.02344	3271844517759	0.33118	0.69464	58177.74609	0.27734	14970	1	0.30940	0.70138	1	0.31062	0.72169	1	0.31001	0.71153	1	0.60994	0.86168	12.29674	0.96241	1	0.98392	0.87218	13.26441	0.97157	1	0.01846	-0.03810	0.56915	0.00322	1	0.07949	-0.04005	0.58125	0.00339	1	0.61933	1.05990	0	
827909	58178.04297	3271844681023	0.32996	0.69438	58177.74609	0.29688	14970	1	0.30503	0.75156	1	0.31092	0.62780	1	0.30797	0.68968	1	0.60984	0.86210	12.13605	0.97157	1	0.98409	0.87149	13.13396	0.97157	1	0.01846	-0.03810	0.56915	0.00310	1	0.07949	-0.04005	0.58125	0.00313	1	0.61933	1.05990	0	
827910	58178.05859	3271844846771	0.32950	0.69348	58177.74609	0.31250	14970	1	0.31690	0.70200	1	0.32464	0.65071	1	0.32077	0.67636	1	0.61002	0.86186	12.36083	0.97157	1	0.98422	0.87181	12.99998	0.97157	1	0.01846	-0.03810	0.56915	0.00313	1	0.07949	-0.04005	0.58125	0.00333	1	0.61933	1.05990	0	
827911	58178.07422	3271845011124	0.32908	0.69266	58177.74609	0.32812	14970	1	0.31690	0.70200	1	0.32464	0.65071	1	0.32077	0.67636	1	0.60999	0.86193	12.35565	0.97157	1	0.98446	0.87190	12.58574	0.97157	1	0.01846	-0.03799	0.56915	0.00321	1	0.07949	-0.04005	0.58125	0.00342	1	0.61933	1.05990	0	
827912	58178.08984	3271845174361	0.32819	0.69505	58177.74609	0.34375	14970	1	0.28069	0.80628	1	0.33849	0.68404	1	0.30959	0.74516	1	0.60967	0.86210	12.44970	0.97157	1	0.98454	0.87103	12.59273	0.97157	1	0.01846	-0.03799	0.56915	0.00309	1	0.07949	-0.04005	0.58125	0.00326	1	0.61933	1.05990	0	
827913	58178.10547	3271845338182	0.32654	0.69631	58177.74609	0.35938	14970	1	0.24284	0.71696	1	0.33764	0.73116	1	0.29024	0.72406	1	0.60985	0.86186	12.25212	0.97157	1	0.98459	0.87158	12.52004	0.97157	1	0.01846	-0.03799	0.56915	0.00317	1	0.07949	-0.04005	0.58125	0.00338	1	0.61933	1.05990	0	
827914	58178.12500	3271845503431	0.32496	0.69719	58177.74609	0.37891	14970	1	0.23999	0.71064	1	0.33716	0.72441	1	0.28857	0.71753	1	0.61277	0.85965	12.14419	0.98038	1	0.98735	0.86956	12.76801	0.98038	1	0.10325	-0.21741	3.25714	0.00337	0	0.08049	-0.04039	0.58694	0.00335	1	0.61933	1.05990	0	
827915	58178.14062	3271845668349	0.32460	0.69487	58177.74609	0.39453	14970	1	0.27749	0.66761	1	0.35438	0.61046	1	0.31594	0.63903	1	0.61273	0.85923	12.69175	0.98920	1	0.98721	0.86944	12.06465	0.98920	1	0.10325	-0.21741	3.25714	0.00297	0	0.08049	-0.04039	0.58694	0.00298	1	0.61933	1.05990	0	
827916	58178.15625	3271845833312	0.32368	0.69064	58177.74609	0.41016	14970	1	0.25420	0.60920	1	0.34692	0.56083	1	0.30056	0.58502	1	0.61286	0.85887	12.62942	0.99801	1	0.98731	0.86886	12.21408	0.99801	1	0.10325	-0.21741	3.25714	0.00299	0	0.08049	-0.04039	0.58694	0.00312	1	0.61933	1.05990	0	
827917	58178.17188	3271845995317	0.32283	0.68689	58177.74609	0.42578	14970	1	0.25420	0.60920	1	0.34728	0.56932	1	0.30074	0.58926	1	0.61479	0.85807	12.24276	0.99801	1	0.98908	0.86879	13.28293	0.98885	1	0.01881	-0.03774	0.56699	0.00334	1	0.07813	-0.03897	0.56862	0.00332	1	0.61933	1.05990	0	
827918	58178.18750	3271846162019	0.32713	0.68590	58177.74609	0.44141	14970	1	0.50343	0.59019	1	0.38333	0.72818	1	0.44338	0.65919	1	0.61551	0.85802	11.60381	0.98004	1	0.98885	0.86838	13.11896	0.97088	1	0.01881	-0.03774	0.56699	0.00342	1	0.07813	-0.03897	0.56862	0.00319	1	0.61933	1.05990	0	
827919	58178.20703	3271846324470	0.33187	0.68264	58177.74609	0.46094	14970	1	0.45039	0.57431	1	0.47863	0.60869	1	0.46451	0.59150	1	0.61474	0.85773	12.17675	0.96207	1	0.98912	0.86884	13.19856	0.95291	1	0.01881	-0.03774	0.56699	0.00330	1	0.07813	-0.03897	0.56862	0.00329	1	0.61933	1.05990	0	
827920	58178.22266	3271846489662	0.33629	0.67990	58177.74609	0.47656	14970	1	0.45156	0.58250	1	0.47731	0.61818	1	0.46444	0.60034	1	0.61415	0.85743	12.05237	0.95291	1	0.98841	0.86780	13.12830	0.94375	1	0.10499	-0.21876	3.29115	0.00338	0	0.07750	-0.03860	0.56401	0.00334	1	0.61933	1.05990	0	
827921	58178.23828	3271846653147	0.35775	0.65313	58177.74609	0.47656	14970	0	0.52456	0.65229	1	0.42232	0.61520	1	0.47344	0.63374	1	0.61456	0.85657	11.74621	0.95257	1	0.98841	0.86703	13.02223	0.95257	1	0.10499	-0.21876	3.29115	0.00327	0	0.07750	-0.03860	0.56401	0.00313	1	0.61933	1.05990	0	
827922	58178.25391	3271846818195	0.39790	0.61959	58177.74609	0.47656	14970	0	0.50551	0.52704	1	0.37059	0.64506	1	0.43805	0.58605	1	0.61412	0.85755	12.18813	0.96138	1	0.98844	0.86808	13.29180	0.96138	1	0.10499	-0.21876	3.29115	0.00337	0	0.07750	-0.03860	0.56401	0.00333	1	0.61933	1.05990	0	
827923	58178.26953	3271846983063	0.41127	0.60705	58177.74609	0.47656	14970	0	0.50551	0.52704	1	0.37052	0.63688	1	0.43801	0.58196	1	0.61410	0.85793	11.90800	0.96138	1	0.98855	0.86832	12.84133	0.97054	1	0.01853	-0.03739	0.56166	0.00334	1	0.07954	-0.03964	0.57922	0.00332	1	0.61933	1.05990	0	
827924	58178.28906	3271847146704	0.44626	0.58610	58177.74609	0.47656	14970	0	0.52105	0.58577	1	0.40439	0.59480	1	0.46272	0.59029	1	0.61432	0.85789	11.80118	0.96172	1	0.98822	0.86793	12.28373	0.97088	1	0.01853	-0.03739	0.56166	0.00344	1	0.07954	-0.03964	0.57922	0.00334	1	0.61933	1.05990	0	
827925	58178.30469	3271847311005	0.46036	0.56938	58177.74609	0.47656	14970	0	0.50544	0.59723	1	0.44348	0.50809	1	0.47446	0.55266	1	0.61449	0.85816	12.17115	0.96207	1	0.98842	0.86781	12.27746	0.97122	1	0.01853	-0.03739	0.56166	0.00345	1	0.07954	-0.03964	0.57922	0.00337	1	0.61933	1.05990	0	
827926	58178.32031	3271847475697	0.46506	0.56369	58177.74609	0.47656	14970	0	0.50542	0.59693	1	0.44351	0.50771	1	0.47446	0.55232	1	0.61381	0.85759	12.08210	0.96241	1	0.98873	0.86889	12.62079	0.97157	1	0.01853	-0.03739	0.56166	0.00335	1	0.08095	-0.04040	0.58954	0.00344	1	0.61933	1.05990	0	
827927	58178.33594	3271847639640	0.46921	0.56231	58178.28906	0.04688	14971	1	0.49628	0.55385	1	0.46701	0.56246	1	0.48165	0.55815	1	0.61410	0.85741	11.62055	0.97157	1	0.98884	0.86864	12.61117	0.97157	1	0.01853	-0.03739	0.56166	0.00341	1	0.08095	-0.04040	0.58954	0.00340	1	0.61933	1.05990	0	
827928	58178.35156	3271847803803	0.46684	0.57131	58178.28906	0.06250	14971	1	0.50774	0.53136	1	0.40702	0.68324	1	0.45738	0.60730	1	0.61408	0.85746	11.82040	0.97157	1	0.98915	0.86903	12.62677	0.97157	1	0.01853	-0.03739	0.56166	0.00338	1	0.08095	-0.04040	0.58954	0.00357	1	0.61933	1.05990	0	
827929	58178.37109	3271847967363	0.46521	0.57664	58178.28906	0.08203	14971	1	0.50710	0.52310	1	0.40701	0.68354	1	0.45706	0.60332	1	0.61398	0.85810	11.95140	0.98038	1	0.98842	0.86822	12.41692	0.97122	1	0.10347	-0.21725	3.26390	0.00336	0	0.07706	-0.03854	0.56161	0.00334	1	0.61933	1.05990	0	
827930	58178.38672	3271848131124	0.46818	0.57725	58178.28906	0.09766	14971	1	0.49820	0.56700	1	0.47376	0.59481	1	0.48598	0.58090	1	0.61402	0.85808	11.86030	0.98004	1	0.98830	0.86845	11.99491	0.97088	1	0.10347	-0.21725	3.26390	0.00333	0	0.07706	-0.03854	0.56161	0.00335	1	0.61933	1.05990	0	
827931	58178.40234	3271848297217	0.47123	0.57659	58178.28906	0.11328	14971	1	0.48016	0.60063	1	0.50498	0.54326	1	0.49257	0.57194	1	0.61389	0.85854	12.21491	0.97969	1	0.98828	0.86806	12.19775	0.97054	1	0.10347	-0.21725	3.26390	0.00328	0	0.07706	-0.03854	0.56161	0.00334	1	0.61933	1.05990	0	
827932	58178.41797	3271848460861	0.47365	0.57651	58178.28906	0.12891	14971	1	0.48108	0.60849	1	0.50498	0.54326	1	0.49303	0.57587	1	0.61355	0.85773	11.52516	0.97054	1	0.98702	0.86864	12.16193	0.97054	1	0.00000	0.00000	0.00000	0.00340	0	0.08059	-0.04028	0.58773	0.00331	1	0.61933	1.05990	0	
827933	58178.43359	3271848625856	0.46990	0.57842	58178.28906	0.14453	14971	1	0.43206	0.60380	1	0.44025	0.58742	1	0.43615	0.59561	1	0.61311	0.85818	11.41329	0.96172	1	0.98716	0.86777	11.88640	0.97088	1	0.00000	0.00000	0.00000	0.00336	0	0.08059	-0.04028	0.58773	0.00318	1	0.61933	1.05990	0	
827934	58178.45312	3271848789697	0.46832	0.57792	58178.28906	0.16406	14971	1	0.46296	0.53292	1	0.44215	0.61288	1	0.45256	0.57290	1	0.61341	0.85732	11.43577	0.96207	1	0.98719	0.86824	11.95353	0.97122	1	0.00000	0.00000	0.00000	0.00344	0	0.08059	-0.04028	0.58773	0.00336	1	0.61933	1.05990	0	
827935	58178.46875	3271848952971	0.46701	0.57747	58178.28906	0.17969	14971	1	0.46292	0.53260	1	0.44218	0.61254	1	0.45255	0.57257	1	0.61410	0.85819	12.25340	0.96241	1	0.98719	0.86824	11.95353	0.97157	1	0.00000	0.00000	0.00000	0.00327	0	0.08059	-0.04028	0.58773	0.00337	1	0.61933	1.05990	0	
827936	58178.48438	3271849119435	0.46711	0.57717	58178.28906	0.19531	14971	1	0.45527	0.54796	1	0.48127	0.59924	1	0.46827	0.57360	1	0.61346	0.85786	11.46848	0.97157	1	0.98747	0.86811	11.99376	0.97157	1	0.00000	0.00000	0.00000	0.00324	0	0.08059	-0.04028	0.58773	0.00332	1	0.61933	1.05990	0	
827937	58178.50000	3271849281942	0.46815	0.57963	58178.28906	0.21094	14971	1	0.50637	0.60024	1	0.45713	0.62303	1	0.48175	0.61163	1	0.61416	0.85819	12.12110	0.97157	1	0.98759	0.86825	12.45670	0.97157	1	0.00000	0.00000	0.00000	0.00330	0	0.08059	-0.04028	0.58773	0.00338	1	0.61933	1.05990	0	
827938	58178.51562	3271849445156	0.46906	0.58177	58178.28906	0.22656	14971	1	0.50637	0.60024	1	0.45713	0.62303	1	0.48175	0.61163	1	0.61395	0.85738	11.35128	0.97157	1	0.98755	0.86825	12.40689	0.97157	1	0.00000	0.00000	0.00000	0.00369	0	0.08059	-0.04028	0.58773	0.00342	1	0.61933	1.05990	0	
827939	58178.53516	3271849611272	0.47002	0.58158	58178.28906	0.24609	14971	1	0.49804	0.57216	1	0.47095	0.58534	1	0.48450	0.57875	1	0.61420	0.85804	11.44278	0.97157	1	0.98758	0.86799	11.61501	0.97157	1	0.00000	0.00000	0.00000	0.00353	0	0.08059	-0.04028	0.58773	0.00334	1	0.61933	1.05990	0	
827940	58178.55078	3271849773757	0.46990	0.58124	58178.28906	0.26172	14971	1	0.49831	0.52188	1	0.43764	0.62965	1	0.46798	0.57576	1	0.61392	0.85724	11.48390	0.97157	1	0.98715	0.86815	11.86145	0.97157	1	0.00000	0.00000	0.00000	0.00362	0	0.08059	-0.04028	0.58773	0.00346	1	0.61933	1.05990	0	
827941	58178.56641	3271849938453	0.46980	0.58047	58178.28906	0.27734	14971	1	0.49760	0.51356	1	0.43839	0.62119	1	0.46800	0.56737	1	0.61278	0.85761	12.25507	0.98038	1	0.98722	0.86865	12.47259	0.98038	1	0.10487	-0.22133	3.32521	0.00337	0	0.08059	-0.04028	0.58773	0.00327	1	0.61933	1.05990	0	
827942	58178.58203	3271850103900	0.47877	0.57762	58178.28906	0.29297	14971	1	0.64085	0.48135	1	0.63961	0.57128	1	0.64023	0.52631	1	0.61318	0.85726	12.34479	0.98920	1	0.98726	0.86801	13.02580	0.98920	1	0.10487	-0.22133	3.32521	0.00336	0	0.08059	-0.04028	0.58773	0.00336	1	0.61933	1.05990	0	
827943	58178.60156	3271850267011	0.49623	0.57576	58178.28906	0.31250	14971	1	0.82607	0.53175	1	0.82977	0.54916	1	0.82792	0.54045	1	0.61267	0.85911	12.51809	0.99801	1	0.98615	0.86877	12.97137	0.99801	1	0.10487	-0.22133	3.32521	0.00353	0	0.08059	-0.04028	0.58773	0.00393	1	0.61933	1.05990	0	
827944	58178.61719	3271850432866	0.54087	0.57192	58178.28906	0.31250	14971	0	0.82789	0.52324	1	0.82956	0.54962	1	0.82872	0.53643	1	0.60489	0.86014	12.07575	1.00682	1	0.97850	0.86856	12.15803	0.99767	1	0.10125	-0.22386	3.34903	0.00324	0	0.07687	-0.03887	0.56717	0.00345	1	0.61933	1.05990	0	
827945	58178.63281	3271850596982	0.35413	0.65075	58178.28906	0.31250	14971	0	0.14711	0.77269	1	0.18766	0.68648	1	0.16739	0.72958	1	0.60485	0.86030	12.10754	0.99767	1	0.97869	0.86914	11.84806	0.98851	1	0.10125	-0.22386	3.34903	0.00320	0	0.07687	-0.03887	0.56717	0.00357	1	0.61933	1.05990	0	
828012	58179.73438	3271861604334	0.63508	0.06324	58179.16016	0.27734	14973	0	0.53393	0.33106	1	0.40857	0.33518	1	0.47125	0.33312	1	0.61421	0.84893	13.10513	0.93494	1	0.98650	0.85846	13.05941	0.93494	1	0.01873	-0.03741	0.56124	0.00360	1	0.07774	-0.03740	0.56268	0.00404	1	0.61933	1.05990	0	STOP_TRIAL
828013	58179.75000	3271861768026	0.48218	0.34139	58179.16016	0.27734	14973	0	0.53393	0.33106	1	0.40857	0.33518	1	0.47125	0.33312	1	0.61425	0.84869	12.87400	0.93494	1	0.98757	0.85927	13.78633	0.93494	1	0.01873	-0.03741	0.56124	0.00388	1	0.07774	-0.03740	0.56268	0.00387	1	0.61933	1.05990	0	
828014	58179.76562	3271861932417	0.52037	0.36726	58179.16016	0.27734	14973	0	0.63882	0.40544	1	0.47831	0.38083	1	0.55856	0.39313	1	0.61426	0.84880	12.84504	0.93494	1	0.98742	0.85926	13.48178	0.93494	1	0.01873	-0.03741	0.56124	0.00387	1	0.07774	-0.03740	0.56268	0.00387	1	0.61933	1.05990	0	
828015	58179.78125	3271862097248	0.52022	0.33344	58179.16016	0.27734	14973	0	0.59463	0.18707	1	0.44522	0.34451	1	0.51993	0.26579	1	0.61334	0.84817	12.91489	0.93494	1	0.98751	0.85991	13.82175	0.93494	1	0.01873	-0.03741	0.56124	0.00380	1	0.07774	-0.03740	0.56268	0.00416	1	0.61933	1.05990	0	
828016	58179.80078	3271862261410	0.52041	0.31205	58179.75000	0.05078	14974	1	0.59477	0.17523	1	0.44719	0.32054	1	0.52098	0.24788	1	0.61329	0.85020	13.11735	0.94375	1	0.98686	0.86009	14.11162	0.95291	1	0.01873	-0.03741	0.56124	0.00378	1	0.08012	-0.03965	0.58584	0.00376	1	0.61933	1.05990	0	START_TRIAL PLOT_2YTD.PNG
828017	58179.81641	3271862424845	0.51982	0.31413	58179.75000	0.06641	14974	1	0.57993	0.27331	1	0.45494	0.37159	1	0.51743	0.32245	1	0.61262	0.84974	12.95406	0.96172	1	0.98663	0.85985	13.84815	0.97088	1	0.01873	-0.03741	0.56124	0.00369	1	0.08012	-0.03965	0.58584	0.00364	1	0.61933	1.05990	0	
828018	58179.83203	3271862589794	0.54481	0.30412	58179.75000	0.08203	14974	1	0.64714	0.25676	1	0.69241	0.25144	1	0.66978	0.25410	1	0.61286	0.84977	13.13058	0.97969	1	0.98714	0.86055	14.34426	0.98885	1	0.01873	-0.03741	0.56124	0.00401	1	0.08012	-0.03965	0.58584	0.00383	1	0.61933	1.05990	0	
828019	58179.84766	3271862754366	0.56333	0.29333	58179.75000	0.09766	14974	1	0.64817	0.23473	1	0.70066	0.22243	1	0.67441	0.22858	1	0.61026	0.85148	13.57531	0.99767	1	0.98459	0.86100	14.25006	1.00682	1	0.01873	-0.03741	0.56124	0.00361	1	0.08012	-0.03965	0.58584	0.00388	1	0.61933	1.05990	0	
828020	58179.86328	3271862918781	0.56533	0.29006	58179.75000	0.11328	14974	1	0.55668	0.24695	1	0.60204	0.28742	1	0.57936	0.26718	1	0.60977	0.85221	13.63480	1.00682	1	0.98449	0.86100	13.98486	1.00682	1	0.01873	-0.03741	0.56124	0.00374	1	0.08012	-0.03965	0.58584	0.00394	1	0.61933	1.05990	0	
828021	58179.88281	3271863083255	0.56724	0.28251	58179.75000	0.13281	14974	1	0.60292	0.25173	1	0.56213	0.19240	1	0.58252	0.22207	1	0.60968	0.85213	13.81376	1.00682	1	0.98428	0.86088	14.50396	1.00682	1	0.01873	-0.03741	0.56124	0.00402	1	0.08012	-0.03965	0.58584	0.00385	1	0.61933	1.05990	0	
828022	58179.89844	3271863247428	0.56877	0.27646	58179.75000	0.14844	14974	1	0.60292	0.25173	1	0.56213	0.19240	1	0.58252	0.22207	1	0.60799	0.85314	14.15856	1.00682	1	0.98242	0.86168	13.94129	1.00682	1	0.01873	-0.03741	0.56124	0.00340	1	0.07939	-0.03984	0.58535	0.00366	1	0.61933	1.05990	0	
828023	58179.91406	3271863411459	0.56242	0.27109	58179.75000	0.16406	14974	1	0.52722	0.21801	1	0.47075	0.21679	1	0.49898	0.21740	1	0.60738	0.85360	13.45402	1.00682	1	0.98215	0.86181	13.58832	1.00682	1	0.01873	-0.03741	0.56124	0.00380	1	0.07939	-0.03984	0.58535	0.00375	1	0.61933	1.05990	0	
828024	58179.92969	3271863574204	0.56570	0.27015	58179.75000	0.17969	14974	1	0.62565	0.24486	1	0.57774	0.27469	1	0.60170	0.25978	1	0.60734	0.85409	13.53678	1.00682	1	0.98184	0.86250	14.62978	1.00682	1	0.01873	-0.03741	0.56124	0.00395	1	0.07939	-0.03984	0.58535	0.00377	1	0.61933	1.05990	0	
828025	58179.94531	3271863738915	0.56847	0.26935	58179.75000	0.19531	14974	1	0.62565	0.24486	1	0.57774	0.27469	1	0.60170	0.25978	1	0.60602	0.85576	13.84023	1.00682	1	0.98042	0.86268	13.96154	1.00682	1	0.01873	-0.03741	0.56124	0.00358	1	0.07941	-0.04018	0.58714	0.00372	1	0.61933	1.05990	0	
828026	58179.96484	3271863902947	0.56061	0.26720	58179.75000	0.21484	14974	1	0.45922	0.23824	1	0.45778	0.24022	1	0.45850	0.23923	1	0.60531	0.85603	13.22218	1.00682	1	0.98060	0.86285	14.12159	1.00682	1	0.01873	-0.03741	0.56124	0.00369	1	0.07941	-0.04018	0.58714	0.00371	1	0.61933	1.05990	0	
828027	58179.98047	3271864068318	0.55695	0.26623	58179.75000	0.23047	14974	1	0.53354	0.22520	1	0.47777	0.28012	1	0.50565	0.25266	1	0.60556	0.85584	13.84066	1.00682	1	0.98081	0.86356	14.19230	1.00682	1	0.01873	-0.03741	0.56124	0.00385	1	0.07941	-0.04018	0.58714	0.00392	1	0.61933	1.05990	0	
828028	58179.99609	3271864231905	0.55374	0.26538	58179.75000	0.24609	14974	1	0.53354	0.22520	1	0.47777	0.28012	1	0.50565	0.25266	1	0.60551	0.85814	14.14355	1.00682	1	0.97980	0.86420	14.22636	1.00682	1	0.01873	-0.03741	0.56124	0.00361	1	0.07941	-0.04018	0.58714	0.00363	1	0.61933	1.05990	0	
828029	58180.01172	3271864397842	0.55070	0.26841	58179.75000	0.26172	14974	1	0.54877	0.38693	1	0.45535	0.24677	1	0.50206	0.31685	1	0.60515	0.85780	13.45453	1.00682	1	0.97987	0.86394	13.94204	1.00682	1	0.01873	-0.03741	0.56124	0.00367	1	0.07941	-0.04018	0.58714	0.00371	1	0.61933	1.05990	0	
828030	58180.02734	3271864561450	0.54443	0.27086	58179.75000	0.27734	14974	1	0.47195	0.34774	1	0.40354	0.27710	1	0.43775	0.31242	1	0.60485	0.85838	13.19581	1.00682	1	0.97991	0.86416	13.66873	1.00682	1	0.01873	-0.03741	0.56124	0.00402	1	0.07941	-0.04018	0.58714	0.00401	1	0.61933	1.05990	0	
828031	58180.04688	3271864723907	0.53881	0.27527	58179.75000	0.29688	14974	1	0.47410	0.37250	1	0.40149	0.33675	1	0.43780	0.35463	1	0.60600	0.85936	13.21520	0.98369	1	0.98023	0.86559	13.80910	0.95965	1	0.01873	-0.03741	0.56124	0.00388	1	0.07051	-0.03875	0.52460	0.00386	1	0.61933	1.05990	0	
828032	58180.06250	3271864889784	0.53422	0.28312	58179.75000	0.31250	14974	1	0.47919	0.43909	1	0.41473	0.42549	1	0.44696	0.43229	1	0.60554	0.85962	13.91426	0.93651	1	0.98017	0.86591	13.44581	0.91247	1	0.01873	-0.03741	0.56124	0.00378	1	0.07051	-0.03875	0.52460	0.00377	1	0.61933	1.05990	0	
828033	58180.07812	3271865053981	0.50371	0.29786	58179.75000	0.31250	14974	0	0.48013	0.42997	1	0.45032	0.47900	1	0.46522	0.45449	1	0.60544	0.85877	13.88786	0.88934	1	0.98069	0.86567	13.94786	0.86530	1	0.01873	-0.03741	0.56124	0.00353	1	0.07051	-0.03875	0.52460	0.00383	1	0.61933	1.05990	0	
828034	58180.09375	3271865216944	0.48429	0.40447	58179.75000	0.31250	14974	0	0.48499	0.48319	1	0.44475	0.53897	1	0.46487	0.51108	1	0.61026	0.85480	13.02923	0.84216	1	0.98413	0.86258	14.16261	0.81812	1	0.01873	-0.03741	0.56124	0.00450	1	0.07051	-0.03875	0.52460	0.00439	1	0.61933	1.05990	0	
828035	58180.10938	3271865382663	0.49499	0.41417	58179.75000	0.31250	14974	0	0.48187	0.43321	1	0.55093	0.43397	1	0.51640	0.43359	1	0.61068	0.85325	13.94012	0.81812	1	0.98492	0.86011	13.36578	0.81812	1	0.01873	-0.03741	0.56124	0.00338	1	0.07051	-0.03875	0.52460	0.00401	1	0.61933	1.05990	0	
828036	58180.12891	3271865546915	0.48210	0.45788	58179.75000	0.31250	14974	0	0.49686	0.48071	1	0.43319	0.37720	1	0.46503	0.42896	1	0.61067	0.85400	13.76433	0.81812	1	0.98465	0.85997	13.79826	0.81812	1	0.01873	-0.03741	0.56124	0.00364	1	0.07051	-0.03875	0.52460	0.00424	1	0.61933	1.05990	0	
828037	58180.14453	3271865711746	0.47356	0.44342	58179.75000	0.31250	14974	0	0.49686	0.48071	1	0.43319	0.37720	1	0.46503	0.42896	1	0.61377	0.85325	12.53705	0.81812	1	0.98759	0.86139	13.26308	0.81812	1	0.01873	-0.03741	0.56124	0.00415	1	0.07051	-0.03875	0.52460	0.00431	1	0.61933	1.05990	0	
828038	58180.16016	3271865876155	0.54241	0.42849	58179.75000	0.31250	14974	0	0.69945	0.36470	1	0.66075	0.43255	1	0.68010	0.39862	1	0.61372	0.85265	12.16286	0.81812	1	0.98792	0.86163	13.54328	0.81812	1	0.01873	-0.03741	0.56124	0.00387	1	0.07051	-0.03875	0.52460	0.00454	1	0.61933	1.05990	0	
828039	58180.17578	3271866040172	0.59716	0.41245	58179.75000	0.31250	14974	0	0.66929	0.41456	1	0.62342	0.40496	1	0.64636	0.40976	1	0.61344	0.85363	12.94344	0.81812	1	0.98778	0.86162	13.65501	0.81812	1	0.01873	-0.03741	0.56124	0.00390	1	0.07051	-0.03875	0.52460	0.00461	1	0.61933	1.05990	0	
828040	58180.19531	3271866205144	0.62176	0.41110	58179.75000	0.31250	14974	0	0.66929	0.41456	1	0.62342	0.40496	1	0.64636	0.40976	1	0.61432	0.85245	12.19827	0.81812	1	0.98904	0.86306	13.37700	0.81812	1	0.01873	-0.03741	0.56124	0.00398	1	0.07051	-0.03875	0.52460	0.00472	1	0.61933	1.05990	0	
828041	58180.21094	3271866367005	0.62032	0.40974	58179.75000	0.31250	14974	0	0.66357	0.33039	1	0.57130	0.48364	1	0.61744	0.40701	1	0.61455	0.85240	12.46440	0.81812	1	0.98877	0.86185	12.57768	0.81812	1	0.01873	-0.03741	0.56124	0.00361	1	0.07051	-0.03875	0.52460	0.00459	1	0.61933	1.05990	0	
828042	58180.22656	3271866533183	0.62948	0.41632	58180.17578	0.05078	14975	1	0.68054	0.36775	1	0.63338	0.50439	1	0.65696	0.43607	1	0.61468	0.85267	12.31644	0.81812	1	0.98902	0.86308	13.17009	0.81812	1	0.01873	-0.03741	0.56124	0.00361	1	0.07051	-0.03875	0.52460	0.00462	1	0.61933	1.05990	0	
