CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
332960	5471.40283	4762818143099	0.49617	0.41629	5471.20605	0.19678	3177	1	0.47855	0.42640	1	0.47463	0.40693	1	0.47659	0.41666	1	0.17575	0.64968	12.94182	1.07038	1	0.54247	0.70748	14.68896	1.05970	1	-0.05577	-0.01807	0.61592	0.00329	1	0.00675	-0.02302	0.57629	0.00361	1	0.42344	0.87407	0	
332961	5471.41943	4762818306057	0.49584	0.41523	5471.20605	0.21338	3177	1	0.48444	0.39960	1	0.49853	0.40328	1	0.49149	0.40144	1	0.17557	0.65023	13.78419	1.07020	1	0.54223	0.70752	14.78647	1.05952	1	-0.05577	-0.01807	0.61592	0.00326	1	0.00675	-0.02302	0.57629	0.00364	1	0.42344	0.87407	0	
332962	5471.43604	4762818471109	0.49560	0.41523	5471.20605	0.22998	3177	1	0.48690	0.41363	1	0.49764	0.41683	1	0.49227	0.41523	1	0.17531	0.64997	13.22264	1.05051	1	0.54186	0.70785	14.69014	1.03983	1	-0.05084	-0.01650	0.56034	0.00317	1	0.00675	-0.02337	0.58518	0.00352	1	0.42344	0.87407	0	
332963	5471.45264	4762818637288	0.49654	0.41681	5471.20605	0.24658	3177	1	0.51454	0.49818	1	0.50670	0.38308	1	0.51062	0.44063	1	0.17539	0.65036	12.73219	1.02032	1	0.54177	0.70794	14.47720	1.02032	1	-0.05084	-0.01650	0.56034	0.00328	1	0.00675	-0.02337	0.58518	0.00344	1	0.42344	0.87407	0	
332964	5471.46875	4762818802175	0.49684	0.42036	5471.20605	0.26270	3177	1	0.51018	0.50269	1	0.49310	0.45146	1	0.50164	0.47708	1	0.17539	0.65036	12.73219	1.00081	1	0.54168	0.70804	14.32472	1.00081	1	-0.05084	-0.01650	0.56034	0.00328	1	0.00675	-0.02337	0.58518	0.00351	1	0.42344	0.87407	0	
332965	5471.48535	4762818965150	0.49713	0.42390	5471.20605	0.27930	3177	1	0.51132	0.50964	1	0.49265	0.45861	1	0.50198	0.48413	1	0.17568	0.65055	12.25128	0.99030	1	0.54125	0.70936	13.19519	0.99030	1	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332966	5471.50195	4762819129587	0.49713	0.42390	5471.20605	0.29590	3177	1	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	0.99931	0	0.54125	0.70936	13.19519	0.99931	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332967	5471.51807	4762819294969	0.49713	0.42390	5471.20605	0.31201	3177	1	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.00831	0	0.54125	0.70936	13.19519	1.00831	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332968	5471.53467	4762819458275	0.49713	0.42390	5471.20605	0.32861	3177	1	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332969	5471.55127	4762819623940	0.49729	0.42699	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332970	5471.56787	4762819789090	0.49729	0.42699	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332971	5471.58398	4762819954682	0.49729	0.42699	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332972	5471.60059	4762820118104	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332973	5471.61670	4762820280205	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332974	5471.63330	4762820444403	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332975	5471.64941	4762820608284	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332976	5471.66602	4762820770461	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332977	5471.68213	4762820935846	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332978	5471.69873	4762821099084	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332979	5471.71533	4762821264732	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332980	5471.73193	4762821429396	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332981	5471.74805	4762821593309	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332982	5471.76416	4762821756393	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332983	5471.78125	4762821922833	0.00000	0.00000	5471.20605	0.32861	3177	0	0.51132	0.50964	0	0.49265	0.45861	0	0.50198	0.48413	0	0.17568	0.65055	12.25128	1.01732	0	0.54125	0.70936	13.19519	1.01732	0	-0.05334	-0.01721	0.58848	0.00329	1	0.00646	-0.02290	0.57895	0.00324	1	0.42344	0.87407	0	
332984	5471.79736	4762822084777	0.67715	0.54991	5471.20605	0.32861	3177	0	0.64179	0.37692	1	0.71250	0.72291	1	0.67715	0.54991	1	0.18076	0.65687	9.62351	1.01732	1	0.54684	0.71578	12.13355	1.01732	1	-0.05334	-0.01721	0.58848	0.00287	1	0.00646	-0.02290	0.57895	0.00312	1	0.42344	0.87407	0	
332985	5471.81396	4762822249976	0.67322	0.56991	5471.20605	0.32861	3177	0	0.61580	0.43909	1	0.72280	0.74073	1	0.66930	0.58991	1	0.18079	0.65794	9.78429	1.01732	1	0.54702	0.71721	13.18098	1.01732	1	-0.05334	-0.01721	0.58848	0.00297	1	0.00646	-0.02290	0.57895	0.00315	1	0.42344	0.87407	0	
332986	5471.83008	4762822414806	0.67238	0.57464	5471.20605	0.32861	3177	0	0.61577	0.43156	1	0.72563	0.73665	1	0.67070	0.58410	1	0.18346	0.66121	10.05284	1.02782	1	0.54935	0.71901	12.04490	1.02782	1	-0.05474	-0.01852	0.60965	0.00252	1	0.00715	-0.02371	0.58269	0.00327	1	0.42344	0.87407	0	
332987	5471.84668	4762822580105	0.68589	0.61862	5471.79736	0.04932	3178	1	0.72996	0.73618	1	0.72282	0.76491	1	0.72639	0.75055	1	0.18342	0.66111	10.19486	1.03833	1	0.54930	0.71908	11.83135	1.03833	1	-0.05474	-0.01852	0.60965	0.00252	1	0.00715	-0.02371	0.58269	0.00328	1	0.42344	0.87407	0	
332988	5471.86328	4762822744013	0.68842	0.68457	5471.79736	0.04932	3178	0	0.70766	0.84339	1	0.66691	0.78404	1	0.68729	0.81371	1	0.18348	0.66106	10.10437	1.04884	1	0.54929	0.71916	11.80519	1.04884	1	-0.05474	-0.01852	0.60965	0.00252	1	0.00715	-0.02371	0.58269	0.00331	1	0.42344	0.87407	0	
332989	5471.87939	4762822907585	0.68738	0.74991	5471.79736	0.04932	3178	0	0.70766	0.84339	1	0.66501	0.78710	1	0.68634	0.81524	1	0.18368	0.66121	10.27451	1.04884	1	0.54941	0.71926	12.01283	1.03968	1	-0.05240	-0.01775	0.58420	0.00247	1	0.00686	-0.02260	0.55415	0.00317	1	0.42344	0.87407	0	
332990	5471.89600	4762823073117	0.69890	0.74961	5471.79736	0.04932	3178	0	0.74860	0.74634	1	0.69528	0.75167	1	0.72194	0.74900	1	0.18335	0.66157	10.34977	1.02917	1	0.55005	0.72053	12.06055	1.02002	1	-0.05240	-0.01775	0.58420	0.00261	1	0.00686	-0.02260	0.55415	0.00336	1	0.42344	0.87407	0	
332991	5471.91260	4762823236377	0.69542	0.75563	5471.86328	0.04932	3179	1	0.67774	0.76499	1	0.69220	0.78245	1	0.68497	0.77372	1	0.18352	0.66127	10.14991	1.00951	1	0.55020	0.71997	12.48243	1.00035	1	-0.05240	-0.01775	0.58420	0.00258	1	0.00686	-0.02260	0.55415	0.00338	1	0.42344	0.87407	0	
332992	5471.92871	4762823401345	0.69269	0.76109	5471.86328	0.06543	3179	1	0.67607	0.77651	1	0.68746	0.78932	1	0.68176	0.78291	1	0.18526	0.66179	9.82969	0.98084	1	0.55127	0.72054	11.91839	0.98084	1	-0.04826	-0.01648	0.54083	0.00256	1	0.00757	-0.02422	0.58987	0.00323	1	0.42344	0.87407	0	
332993	5471.94531	4762823566216	0.69727	0.77484	5471.86328	0.08203	3179	1	0.70699	0.87340	1	0.73344	0.81384	1	0.72022	0.84362	1	0.18632	0.66239	9.86829	0.97184	1	0.55231	0.72167	12.22618	0.98099	1	-0.04826	-0.01648	0.54083	0.00258	1	0.00757	-0.02422	0.58987	0.00320	1	0.42344	0.87407	0	
332994	5471.96143	4762823729080	0.70176	0.78341	5471.86328	0.09814	3179	1	0.72683	0.82955	1	0.73053	0.84005	1	0.72868	0.83480	1	0.18660	0.66241	10.53786	0.97199	1	0.55253	0.72204	12.62917	0.98115	1	-0.04826	-0.01648	0.54083	0.00257	1	0.00757	-0.02422	0.58987	0.00320	1	0.42344	0.87407	0	
332995	5471.97803	4762823893360	0.70555	0.78926	5471.86328	0.11475	3179	1	0.72785	0.82633	1	0.73622	0.83409	1	0.73203	0.83021	1	0.18651	0.66238	9.84874	0.98115	1	0.55282	0.72290	11.95091	1.00099	1	-0.05158	-0.01769	0.57870	0.00273	1	0.00762	-0.02429	0.58877	0.00331	1	0.42344	0.87407	0	
332996	5471.99463	4762824057693	0.70912	0.78584	5471.86328	0.13135	3179	1	0.72776	0.77723	1	0.74774	0.73969	1	0.73775	0.75846	1	0.18625	0.66366	10.29356	1.00999	1	0.55243	0.72303	12.04094	1.02068	1	-0.05158	-0.01769	0.57870	0.00270	1	0.00762	-0.02429	0.58877	0.00328	1	0.42344	0.87407	0	
332997	5472.01074	4762824222153	0.71359	0.78495	5471.86328	0.14746	3179	1	0.74385	0.80763	1	0.76370	0.74634	1	0.75377	0.77698	1	0.18635	0.66352	10.42989	1.02968	1	0.55235	0.72372	12.49383	1.04037	1	-0.05158	-0.01769	0.57870	0.00270	1	0.00762	-0.02429	0.58877	0.00332	1	0.42344	0.87407	0	
332998	5472.02734	4762824387095	0.71747	0.78376	5471.86328	0.16406	3179	1	0.74624	0.80066	1	0.76643	0.74297	1	0.75633	0.77181	1	0.18601	0.66375	10.56863	1.04937	1	0.55248	0.72358	12.22006	1.04937	1	-0.05150	-0.01778	0.57653	0.00268	1	0.00752	-0.02425	0.58526	0.00335	1	0.42344	0.87407	0	
332999	5472.04395	4762824550161	0.71456	0.77874	5471.86328	0.18066	3179	1	0.68000	0.75139	1	0.68497	0.69581	1	0.68248	0.72360	1	0.18483	0.66317	9.01244	1.04937	1	0.55109	0.72268	11.91576	1.03869	1	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333000	5472.06006	4762824714481	0.71456	0.77874	5471.86328	0.19678	3179	1	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.03869	0	0.55109	0.72268	11.91576	1.02800	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333001	5472.07666	4762824879732	0.71456	0.77874	5471.86328	0.21338	3179	1	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.02800	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333002	5472.09277	4762825042556	0.71456	0.77874	5471.86328	0.22949	3179	1	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.01732	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333003	5472.10938	4762825207652	0.71693	0.78731	5471.86328	0.22949	3179	0	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.01732	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333004	5472.12598	4762825372884	0.71693	0.78731	5471.86328	0.22949	3179	0	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.01732	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333005	5472.14258	4762825535846	0.71693	0.78731	5471.86328	0.22949	3179	0	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.01732	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333006	5472.15869	4762825699776	0.00000	0.00000	5471.86328	0.22949	3179	0	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.01732	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333007	5472.17529	4762825866212	0.00000	0.00000	5471.86328	0.22949	3179	0	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.01732	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333008	5472.19189	4762826030734	0.00000	0.00000	5471.86328	0.22949	3179	0	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.01732	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333009	5472.20801	4762826193672	0.00000	0.00000	5471.86328	0.22949	3179	0	0.68000	0.75139	0	0.68497	0.69581	0	0.68248	0.72360	0	0.18483	0.66317	9.01244	1.01732	0	0.55109	0.72268	11.91576	1.01732	0	-0.05150	-0.01778	0.57653	0.00257	1	0.00752	-0.02425	0.58526	0.00323	1	0.42344	0.87407	0	
333010	5472.22461	4762826359323	0.34031	0.36510	5471.86328	0.22949	3179	0	0.67874	0.76000	1	0.68250	0.70041	1	0.68062	0.73020	1	0.15693	0.64894	10.17957	1.02782	1	0.52364	0.70700	13.33662	1.02782	1	-0.05699	-0.01813	0.60798	0.00279	1	0.00468	-0.02294	0.57443	0.00367	1	0.42344	0.87407	0	
333011	5472.24121	4762826522666	0.29718	0.33626	5471.86328	0.22949	3179	0	0.20714	0.27845	1	0.21472	0.27872	1	0.21093	0.27858	1	0.15671	0.64907	10.21779	1.03833	1	0.52363	0.70697	13.11444	1.03833	1	-0.05699	-0.01813	0.60798	0.00269	1	0.00468	-0.02294	0.57443	0.00375	1	0.42344	0.87407	0	
333012	5472.25732	4762826686994	0.35846	0.43439	5471.86328	0.22949	3179	0	0.18241	0.28026	1	0.18528	0.30852	1	0.18384	0.29439	1	0.15654	0.64932	10.12212	1.04884	1	0.52368	0.70686	12.96893	1.04884	1	-0.05699	-0.01813	0.60798	0.00280	1	0.00468	-0.02294	0.57443	0.00378	1	0.42344	0.87407	0	
333013	5472.27441	4762826855538	0.27325	0.36977	5471.86328	0.22949	3179	0	0.18613	0.28768	1	0.18996	0.32261	1	0.18804	0.30514	1	0.15560	0.64909	10.08258	1.03983	1	0.52280	0.70647	13.31043	1.03067	1	-0.05337	-0.01694	0.56832	0.00276	1	0.00000	0.00000	0.00000	0.00365	0	0.42344	0.87407	0	
333014	5472.29053	4762827016796	0.22694	0.34740	5471.86328	0.22949	3179	0	0.10891	0.25218	1	0.15974	0.35314	1	0.13432	0.30266	1	0.15424	0.64878	10.35601	1.01116	1	0.52101	0.70599	13.39483	1.00201	1	-0.05337	-0.01694	0.56832	0.00277	1	0.00000	0.00000	0.00000	0.00375	0	0.42344	0.87407	0	
333015	5472.30664	4762827178222	0.15866	0.30607	5471.86328	0.22949	3179	0	0.14759	0.31382	1	0.15965	0.30696	1	0.15362	0.31039	1	0.15418	0.64888	10.67901	0.98249	1	0.52067	0.70562	13.66589	0.97334	1	-0.05337	-0.01694	0.56832	0.00278	1	0.00000	0.00000	0.00000	0.00365	0	0.42344	0.87407	0	
333016	5472.32275	4762827341759	0.16257	0.32165	5471.86328	0.22949	3179	0	0.16500	0.34466	1	0.16796	0.32982	1	0.16648	0.33724	1	0.15252	0.64918	10.60938	0.94602	1	0.51926	0.70501	13.47327	0.94602	1	-0.05157	-0.01629	0.54638	0.00289	1	0.00432	-0.02321	0.58399	0.00390	1	0.42344	0.87407	0	
333017	5472.33936	4762827507637	0.16544	0.32638	5471.86328	0.22949	3179	0	0.16664	0.35210	1	0.17574	0.31954	1	0.17119	0.33582	1	0.15229	0.64941	10.71963	0.93822	1	0.51950	0.70684	13.11852	0.94738	1	-0.05157	-0.01629	0.54638	0.00276	1	0.00432	-0.02321	0.58399	0.00390	1	0.42344	0.87407	0	
333018	5472.35645	4762827674841	0.16576	0.32931	5472.30664	0.04980	3180	1	0.15573	0.36737	1	0.17765	0.30884	1	0.16669	0.33810	1	0.15238	0.64937	10.76551	0.93957	1	0.51921	0.70633	13.35462	0.94873	1	-0.05157	-0.01629	0.54638	0.00275	1	0.00432	-0.02321	0.58399	0.00403	1	0.42344	0.87407	0	
333019	5472.37256	4762827837296	0.16637	0.33199	5472.30664	0.06592	3180	1	0.15842	0.37190	1	0.17925	0.31353	1	0.16884	0.34272	1	0.15228	0.64945	10.68729	0.93410	1	0.51951	0.70670	13.06334	0.94325	1	-0.04995	-0.01576	0.52876	0.00282	1	0.00429	-0.02314	0.57944	0.00390	1	0.42344	0.87407	0	
333020	5472.38867	4762828000699	0.16741	0.33620	5472.30664	0.08203	3180	1	0.16399	0.37595	1	0.18118	0.33851	1	0.17259	0.35723	1	0.15225	0.64943	10.71447	0.93642	1	0.51951	0.70680	13.28048	0.93642	1	-0.04995	-0.01576	0.52876	0.00283	1	0.00429	-0.02314	0.57944	0.00388	1	0.42344	0.87407	0	
333021	5472.40527	4762828165531	0.18095	0.34035	5472.30664	0.09863	3180	1	0.25078	0.38925	1	0.27366	0.34131	1	0.26222	0.36528	1	0.15398	0.64901	9.95811	0.92960	1	0.52118	0.70612	13.37234	0.92960	1	-0.04995	-0.01576	0.52876	0.00275	1	0.00429	-0.02314	0.57944	0.00364	1	0.42344	0.87407	0	
333022	5472.42139	4762828328249	0.19070	0.34209	5472.30664	0.11475	3180	1	0.24771	0.38285	1	0.27008	0.32572	1	0.25889	0.35428	1	0.16294	0.64741	9.86620	0.93740	1	0.52887	0.70357	12.32729	0.94808	1	-0.05210	-0.01674	0.56148	0.00283	1	0.00576	-0.02454	0.61455	0.00328	1	0.42344	0.87407	0	
333023	5472.43799	4762828493698	0.23352	0.32764	5472.30664	0.13135	3180	1	0.58209	0.21723	1	0.57006	0.20686	1	0.57608	0.21205	1	0.16973	0.64770	9.45004	0.96272	1	0.53562	0.70438	10.36143	0.97340	1	-0.05210	-0.01674	0.56148	0.00295	1	0.00576	-0.02454	0.61455	0.00318	1	0.42344	0.87407	0	
333024	5472.45459	4762828659004	0.27069	0.31695	5472.30664	0.14795	3180	1	0.51754	0.21516	1	0.69298	0.22627	1	0.60526	0.22072	1	0.17037	0.64632	7.71191	0.98803	1	0.53922	0.70755	13.53706	0.99872	1	-0.05210	-0.01674	0.56148	0.00227	1	0.00576	-0.02454	0.61455	0.00382	1	0.42344	0.87407	0	
333025	5472.47070	4762828821841	0.30128	0.30483	5472.30664	0.16406	3180	1	0.51298	0.17219	1	0.70140	0.19503	1	0.60719	0.18361	1	0.17936	0.64923	12.60778	1.03286	1	0.54425	0.70652	13.76107	1.03286	1	-0.05519	-0.01791	0.60831	0.00341	1	0.00646	-0.02312	0.57895	0.00388	1	0.42344	0.87407	0	
333026	5472.48730	4762828986387	0.33576	0.29608	5472.30664	0.18066	3180	1	0.71588	0.19182	1	0.71421	0.20779	1	0.71505	0.19980	1	0.17920	0.64939	12.60895	1.05237	1	0.54430	0.70668	13.66652	1.04169	1	-0.05519	-0.01791	0.60831	0.00340	1	0.00646	-0.02312	0.57895	0.00387	1	0.42344	0.87407	0	
333027	5472.50391	4762829150893	0.36529	0.28774	5472.30664	0.19727	3180	1	0.71923	0.18008	1	0.72002	0.19538	1	0.71963	0.18773	1	0.17914	0.64931	12.77495	1.06120	1	0.54411	0.70647	13.73016	1.05051	1	-0.05519	-0.01791	0.60831	0.00344	1	0.00646	-0.02312	0.57895	0.00388	1	0.42344	0.87407	0	
333028	5472.52051	4762829315269	0.42873	0.27308	5472.30664	0.19727	3180	0	0.72006	0.17181	1	0.72233	0.18743	1	0.72120	0.17962	1	0.17910	0.64951	12.68054	1.07003	1	0.54431	0.70708	13.52251	1.05934	1	-0.05301	-0.01722	0.58302	0.00347	1	0.00646	-0.02312	0.57895	0.00387	1	0.42344	0.87407	0	
333029	5472.53662	4762829479455	0.57651	0.23409	5472.30664	0.19727	3180	0	0.71928	0.17162	1	0.72928	0.21858	1	0.72428	0.19510	1	0.17911	0.64980	12.73862	1.05934	1	0.54450	0.70676	13.03682	1.05934	1	-0.05301	-0.01722	0.58302	0.00335	1	0.00646	-0.02312	0.57895	0.00387	1	0.42344	0.87407	0	
333030	5472.55273	4762829641562	0.62352	0.22204	5472.30664	0.19727	3180	0	0.72183	0.18648	1	0.71324	0.20942	1	0.71754	0.19795	1	0.17926	0.64938	12.51910	1.05934	1	0.54486	0.70727	13.57991	1.05934	1	-0.05301	-0.01722	0.58302	0.00349	1	0.00646	-0.02312	0.57895	0.00382	1	0.42344	0.87407	0	
333031	5472.56982	4762829808601	0.71917	0.20017	5472.30664	0.19727	3180	0	0.72082	0.19628	1	0.71059	0.21865	1	0.71570	0.20747	1	0.17930	0.64926	12.68234	1.04884	1	0.54504	0.70654	13.33169	1.04884	1	-0.05312	-0.01733	0.58485	0.00341	1	0.00662	-0.02332	0.58395	0.00373	1	0.42344	0.87407	0	
333032	5472.58594	4762829970968	0.71304	0.21738	5472.30664	0.19727	3180	0	0.70915	0.21820	1	0.70469	0.25097	1	0.70692	0.23459	1	0.17952	0.64963	12.81477	1.03833	1	0.54555	0.70706	13.07909	1.03833	1	-0.05312	-0.01733	0.58485	0.00334	1	0.00662	-0.02332	0.58395	0.00385	1	0.42344	0.87407	0	
333033	5472.60254	4762830137508	0.72092	0.19667	5472.30664	0.19727	3180	0	0.74283	0.16921	1	0.73051	0.14126	1	0.73667	0.15524	1	0.18004	0.64907	11.74908	1.02782	1	0.54666	0.70674	13.90992	1.02782	1	-0.05312	-0.01733	0.58485	0.00353	1	0.00662	-0.02332	0.58395	0.00405	1	0.42344	0.87407	0	
333034	5472.61963	4762830310553	0.72389	0.19107	5472.56982	0.04980	3181	1	0.74048	0.18832	1	0.72510	0.16025	1	0.73279	0.17429	1	0.18306	0.64434	11.07707	1.00831	1	0.54862	0.70211	12.56045	1.00831	1	-0.05063	-0.01653	0.56156	0.00301	1	0.00675	-0.02291	0.57630	0.00337	1	0.42344	0.87407	0	
333035	5472.63525	4762830466399	0.72839	0.17015	5472.56982	0.06543	3181	1	0.74021	0.09062	1	0.75256	0.08227	1	0.74639	0.08644	1	0.18339	0.64761	13.00909	0.99931	1	0.54904	0.70130	12.61700	0.99931	1	-0.05063	-0.01653	0.56156	0.00377	1	0.00675	-0.02291	0.57630	0.00335	1	0.42344	0.87407	0	
